shape,"(256,)"
-0.024041459
-0.04875604
0.089512244
-0.06771291
0.04469637
0.090394005
-0.03678138
0.060474943
-0.00736872
-0.00079061615
0.0829526
0.037217733
0.08670171
0.1290679
0.105011925
0.08483597
-0.067292646
-0.054902248
-0.1028812
-0.09342548
-0.08404144
-0.107782215
-0.055877797
0.12388062
-0.017021693
0.064315826
0.07107583
-0.065373115
-0.102605484
-0.050430946
0.06807162
-0.03880803
-0.10383304
-0.00052823353
0.060568634
0.015279783
0.0917717
-0.0034211348
0.11247396
0.082965985
0.06341861
0.027625382
-0.033585064
0.10335204
-0.090830855
-0.035918616
0.058238983
0.052567318
-0.0854474
-0.092233784
0.12134262
0.01794953
0.0084324945
0.03188765
-0.040559173
-0.034020476
0.07410106
0.08045559
0.085144185
0.11450736
-0.062617026
-0.04138765
0.111135274
-0.03499876
0.11159328
0.06672977
-0.102243885
0.12516451
-0.11953883
-0.067145124
-0.008222434
0.10102023
0.08059333
-0.039807096
-0.059233963
0.110716425
0.067200646
-0.0034517362
-0.061250314
-0.02035546
-0.0074149463
-0.0025352044
0.00034559696
0.080562405
-0.0009746076
0.019929996
0.044623915
-0.06261773
-0.012527044
-0.02624579
-0.055988755
0.112368226
0.008754306
0.0049496116
0.012598799
-0.049919013
0.110898435
0.053152606
0.07246741
0.0127597265
-0.005667492
0.059728563
-0.12751755
-0.04402562
0.09392757
0.046431962
-0.015920995
-0.03621694
0.12347112
0.0008404618
-0.04986974
0.0050589
-0.07643755
-0.012446668
0.10189403
-0.016983094
0.05038379
-0.056394994
-0.11902472
-0.046227325
-0.110544585
-0.019046292
0.031258456
-0.08108721
-0.003743278
0.08557998
0.10082075
0.009597994
-0.056411184
0.05683399
-0.11313569
0.081260614
-0.01215531
0.061207525
-0.10843256
-0.0045899097
-0.07904807
0.006725256
-0.007082636
-0.021083249
0.107763976
-0.0370487
0.09139465
-0.08559571
-0.005461602
-0.027887335
0.04159089
0.013482145
0.025717018
-0.09042209
0.111671284
-0.04042763
-0.10066276
0.10952144
-0.0938311
-0.007797138
0.100941606
-0.054434516
0.13936128
-0.09556011
-0.10183672
0.063132994
0.07891773
-0.051244605
0.03462403
-0.010540425
-0.058411174
0.057854842
-0.12432289
0.01620245
0.098455295
0.0036651606
0.051664986
-0.0582979
-0.008490435
-0.10223986
-0.0736513
0.1099971
0.019251473
-0.12001738
0.07301483
-0.0065139313
-0.07019924
-0.120307714
-0.027503874
-0.014628265
-0.12379533
0.02819453
-0.1037343
0.013550981
0.00269204
0.11115036
0.10158459
0.11956103
-0.06669635
0.08328499
-0.11412529
0.0760832
-0.019105805
0.090132
0.13736635
0.041224618
0.085240304
-0.06793636
-0.09737445
-0.011481542
0.08244827
-0.046342004
-0.08479386
0.07133124
0.042545468
0.05648802
-0.058667313
-0.08185464
-0.11576947
-0.038888495
0.007250628
-0.0981518
-0.038454995
-0.05459625
0.11981677
0.009229844
-0.09422818
0.025979415
-0.08109744
0.012247646
0.085864924
0.03940408
-0.08693854
0.103747524
-0.0174457
-0.0887857
0.08774069
-0.105787665
-0.05110196
0.0017968569
0.104913466
-0.08826189
0.100382015
0.013127089
-0.124348685
-0.11037123
0.06651755
0.012152528
0.10047063
0.034523923
-0.09655742
-0.092342004
-0.051692173
-0.022438178
-0.026629575
-0.109739676
-0.008446441
0.0938413
0.10456939
-0.0013018636
